,steamId,name,publisherClass,price,sales,img_count,link_count,sales_adj,name_len,name_capital_ratio,name_digit_ratio,name_special_ratio,description_len,description_capital_ratio,description_digit_ratio,description_special_ratio,description_stopword_ratio,description_avg_word_len,tags_2D,tags_Action,tags_Adventure,tags_Anime,tags_Atmospheric,tags_Casual,tags_Cute,tags_Exploration,tags_Female_Protagonist,tags_FirstPerson,tags_Horror,tags_Indie,tags_JRPG,tags_Multiplayer,tags_Nudity,tags_Open_World,tags_Pixel_Graphics,tags_Platformer,tags_Point__Click,tags_Psychological_Horror,tags_Puzzle,tags_RPG,tags_Sexual_Content,tags_Simulation,tags_Singleplayer,tags_Sports,tags_Story_Rich,tags_Strategy,tags_VR,tags_Visual_Novel,genres_Action,genres_Adventure,genres_Casual,genres_Early_Access,genres_Indie,genres_Massively_Multiplayer,genres_RPG,genres_Racing,genres_Simulation,genres_Sports,genres_Strategy,features_Captions_available,features_Commentary_available,features_CrossPlatform_Multiplayer,features_Family_Sharing,features_HDR_available,features_InApp_Purchases,features_Includes_level_editor,features_LAN_Coop,features_LAN_PvP,features_MMO,features_Online_Coop,features_Online_PvP,features_Profile_Features_Limited,features_Remote_Play_Together,features_Remote_Play_on_Phone,features_Remote_Play_on_TV,features_Remote_Play_on_Tablet,features_SharedSplit_Screen_Coop,features_SharedSplit_Screen_PvP,features_Singleplayer,features_Stats,features_Steam_Achievements,features_Steam_Cloud,features_Steam_Leaderboards,features_Steam_Trading_Cards,features_Steam_Turn_Notifications,features_Steam_Workshop,features_Tracked_Controller_Support,features_VR_Only,features_VR_Supported
8951,552160,Hade,Indie,2.99,1110,2,0,546,4,0.25,0.0,0.0,531,0.018832391713747645,0.005649717514124294,0.17325800376647835,0.25,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
7655,470300,Winged Sakura: Demon Civil War,Indie,9.99,1716,0,0,936,30,0.16666666666666666,0.0,0.16666666666666666,1546,0.04139715394566624,0.0,0.19469598965071153,0.37209302325581395,4.9728682170542635,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
4546,1419040,Road Maintenance Simulator,AA,24.99,3336,4,0,1787,26,0.11538461538461539,0.0,0.07692307692307693,1838,0.01088139281828074,0.002720348204570185,0.17410228509249184,0.28832116788321166,5.697080291970803,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4027,510490,The Fall Part 2: Unbound,Indie,16.99,4816,0,0,3705,24,0.16666666666666666,0.041666666666666664,0.20833333333333334,1973,0.036999493157627975,0.0040547389761784085,0.19969589457678663,0.363914373088685,5.030581039755352,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
9953,386740,Puzzle Strike,Indie,14.99,1101,0,0,786,13,0.15384615384615385,0.0,0.07692307692307693,1895,0.04643799472295514,0.0015831134564643799,0.19313984168865436,0.33225806451612905,5.112903225806452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6708,322630,Mind Zero,Indie,19.99,2035,0,0,1131,9,0.2222222222222222,0.0,0.1111111111111111,371,0.04851752021563342,0.0,0.20485175202156333,0.4126984126984127,4.904761904761905,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2830,2073470,Kanjozoku Game レーサー Online Street Racing & Drift,Indie,5.99,43651,0,1,27862,48,0.125,0.0,0.16666666666666666,938,0.1396588486140725,0.031982942430703626,0.21641791044776118,0.13533834586466165,6.06015037593985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2440,415480,Hyperdevotion Noire: Goddess Black Heart (Neptunia),Indie,29.99,18332,0,0,15277,51,0.11764705882352941,0.0,0.1568627450980392,1897,0.02635740643120717,0.0021085925144965737,0.21033210332103322,0.38080495356037153,4.854489164086687,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
6148,404050,Black & White Bushido,Indie,4.99,1701,0,0,945,21,0.14285714285714285,0.0,0.19047619047619047,929,0.02906350914962325,0.0032292787944025836,0.1883745963401507,0.33766233766233766,4.987012987012987,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
10233,436000,Lovely Planet Arcade,AA,5.99,2624,0,0,1920,20,0.15,0.0,0.1,709,0.02538787023977433,0.0,0.16361071932299012,0.34234234234234234,5.396396396396397,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6572,1232870,Changeling Tale,Indie,19.99,2449,0,0,2296,15,0.13333333333333333,0.0,0.06666666666666667,1192,0.040268456375838924,0.00587248322147651,0.20302013422818793,0.34759358288770054,5.294117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
224,1237950,STAR WARS™ Battlefront™ II,AAA,39.99,117824,2,0,69308,26,0.4230769230769231,0.0,0.19230769230769232,2898,0.049689440993788817,0.008281573498964804,0.19082125603864733,0.30638297872340425,5.151063829787234,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
3569,1539620,MONARK,Indie,59.99,2397,3,0,1892,6,1.0,0.0,0.0,1682,0.025564803804994055,0.0,0.1872770511296076,0.3920863309352518,5.046762589928058,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
7342,1373320,I'a I'a Cofflhu Fhtagnyaa,Indie,4.99,7451,1,0,3992,25,0.16,0.0,0.2,1927,0.015568240788790867,0.0031136481577581734,0.2101712506486767,0.4289940828402367,4.704142011834319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6128,395860,The Last Dream: Developer's Edition,Indie,10.99,788,1,0,739,35,0.14285714285714285,0.0,0.17142857142857143,1344,0.020089285714285716,0.005208333333333333,0.20833333333333334,0.38961038961038963,4.744588744588745,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2506,640590,The LEGO® NINJAGO® Movie Video Game,AA,39.99,3977,0,0,2983,35,0.42857142857142855,0.0,0.2,620,0.08387096774193549,0.0016129032258064516,0.2,0.37383177570093457,4.794392523364486,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
10004,2168150,Teslagrad Remastered,Indie,9.99,2354,0,0,2207,20,0.1,0.0,0.05,2631,0.037628278221208664,0.0011402508551881414,0.1976434815659445,0.3647342995169082,5.2729468599033815,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2964,501790,Unforeseen Incidents,Indie,19.99,3241,0,0,2493,20,0.1,0.0,0.05,1363,0.020542920029347028,0.0022010271460014674,0.17094644167278064,0.3443396226415094,5.429245283018868,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4984,576030,MHRD,Indie,7.49,3355,0,0,1899,4,1.0,0.0,0.0,660,0.04696969696969697,0.006060606060606061,0.1984848484848485,0.2909090909090909,5.009090909090909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
166,2161700,Persona 3 Reload,AAA,69.99,315022,0,0,295333,16,0.125,0.0625,0.125,1592,0.0571608040201005,0.01193467336683417,0.1922110552763819,0.26877470355731226,5.280632411067193,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
4405,546150,Primordian,Indie,24.99,4813,0,0,3522,10,0.1,0.0,0.0,1638,0.019536019536019536,0.0,0.20024420024420025,0.4125874125874126,4.72027972027972,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
10123,347660,Caromble!,Indie,12.99,304,4,0,261,9,0.1111111111111111,0.0,0.1111111111111111,1394,0.032281205164992825,0.002152080344332855,0.2065997130559541,0.23943661971830985,5.44131455399061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
9493,324470,SinaRun,Indie,2.54,2379,0,2,2379,7,0.2857142857142857,0.0,0.0,964,0.032157676348547715,0.0031120331950207467,0.2053941908713693,0.35185185185185186,4.91358024691358,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
714,976590,Bus Simulator 21 Next Stop,AA,34.99,44693,6,2,24378,26,0.15384615384615385,0.07692307692307693,0.15384615384615385,1909,0.02776322682032478,0.003143006809848088,0.19434258774227345,0.3588957055214724,4.852760736196319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
5436,455400,PAC-MAN 256,AA,4.99,4465,0,0,3267,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,565,0.0584070796460177,0.019469026548672566,0.24955752212389382,0.3118279569892473,4.806451612903226,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0
6557,541310,Tiny Thor,Indie,19.99,1852,19,1,1736,9,0.2222222222222222,0.0,0.1111111111111111,1612,0.028535980148883373,0.0037220843672456576,0.1892059553349876,0.3166023166023166,5.158301158301159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
4933,789950,INFERNIUM,Indie,24.99,3439,3,3,1749,9,1.0,0.0,0.0,3124,0.03169014084507042,0.004161331626120359,0.18950064020486557,0.35177865612648224,5.1561264822134385,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
8751,407020,Star Sky,AA,1.99,458,0,1,416,8,0.25,0.0,0.125,1117,0.019695613249776187,0.0008952551477170994,0.20053715308863027,0.4263959390862944,4.675126903553299,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
7292,562250,Beastmancer,Indie,11.89,1890,2,0,1181,11,0.09090909090909091,0.0,0.0,658,0.019756838905775075,0.00303951367781155,0.18085106382978725,0.3523809523809524,5.247619047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
6330,2653170,Only Up 2,Indie,7.99,7026,0,0,6587,9,0.2222222222222222,0.1111111111111111,0.2222222222222222,407,0.029484029484029485,0.002457002457002457,0.1769041769041769,0.359375,5.359375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1413,1076200,Roguebook,AA,24.99,33034,5,0,22023,9,0.1111111111111111,0.0,0.0,2411,0.07507258399004563,0.007051016175860639,0.2048942347573621,0.31414868105515587,4.748201438848921,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
9820,1612480,Heal Hitler,Indie,4.99,3546,0,0,2595,11,0.18181818181818182,0.0,0.09090909090909091,2228,0.02423698384201077,0.004039497307001795,0.19703770197486534,0.38235294117647056,4.957219251336898,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
900,316790,Grim Fandango Remastered,Indie,14.99,77808,0,0,68654,24,0.125,0.0,0.08333333333333333,1017,0.02753195673549656,0.0009832841691248771,0.19075712881022616,0.3575757575757576,5.157575757575757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
5476,1231150,Rosas are Red,Indie,9.99,8767,10,0,8484,13,0.15384615384615385,0.0,0.15384615384615385,1162,0.028399311531841654,0.0,0.22030981067125646,0.40375586854460094,4.431924882629108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
6724,1272070,Silicon Dreams  |  cyberpunk interrogation,Indie,14.99,1746,4,0,1247,42,0.047619047619047616,0.0,0.16666666666666666,805,0.011180124223602485,0.0,0.18757763975155278,0.3984375,5.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
785,252610,Death Road to Canada,Indie,14.99,34216,0,0,24440,20,0.15,0.0,0.15,1199,0.026688907422852376,0.004170141784820684,0.2043369474562135,0.3300970873786408,4.825242718446602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
9632,1599860,Vanaris Tactics,Indie,9.99,2279,7,0,1179,15,0.13333333333333333,0.0,0.06666666666666667,1764,0.020975056689342405,0.0,0.18253968253968253,0.35251798561151076,5.305755395683454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3573,822930,Wolf Tails,Indie,8.99,8737,2,0,5461,10,0.2,0.0,0.1,895,0.01675977653631285,0.0,0.21675977653631284,0.3974358974358974,4.705128205128205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
151,2108330,F1® 23,AAA,69.99,168290,1,0,152991,6,0.16666666666666666,0.5,0.3333333333333333,232,0.07758620689655173,0.03017241379310345,0.2025862068965517,0.275,4.825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1
2765,1384770,Scrutinized,Indie,9.99,17533,2,0,9228,11,0.09090909090909091,0.0,0.0,2509,0.016739736946990835,0.0007971303308090873,0.19649262654444002,0.41244239631336405,4.778801843317972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6967,337270,Ostrich Island,Indie,7.99,3429,6,0,1978,14,0.14285714285714285,0.0,0.07142857142857142,1364,0.021994134897360705,0.0,0.1942815249266862,0.35585585585585583,5.1441441441441444,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
3914,693800,Loco Parentis / 孤女咒怨,Indie,18.74,1700,4,2,1308,20,0.1,0.0,0.2,941,0.02763018065887354,0.0010626992561105207,0.22210414452709884,0.40804597701149425,4.385057471264368,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5254,2185870,Richman 8,Indie,7.99,2110,0,0,1978,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,629,0.006359300476947536,0.0047694753577106515,0.17488076311605724,0.125,14.725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
3205,1747050,Sam & Max: Beyond Time and Space,Indie,19.99,6131,0,0,3344,32,0.15625,0.0,0.25,2492,0.03451043338683788,0.0016051364365971107,0.19863563402889245,0.3249370277078086,5.231738035264484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
9817,338420,Alum,Indie,14.99,1302,0,0,1028,4,0.25,0.0,0.0,1206,0.03067993366500829,0.005804311774461028,0.22885572139303484,0.30526315789473685,5.178947368421053,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
290,916840,The Walking Dead: Saints & Sinners,Indie,39.99,130917,1,0,103356,34,0.14705882352941177,0.0,0.20588235294117646,1880,0.03297872340425532,0.0010638297872340426,0.2047872340425532,0.3957703927492447,4.652567975830816,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
6778,1182830,QT,Indie,9.99,875,3,0,691,2,1.0,0.0,0.0,237,0.5189873417721519,0.029535864978902954,0.2911392405063291,0.06521739130434782,4.173913043478261,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3874,331750,Disney•Pixar WALL-E,Indie,19.99,470,0,0,392,19,0.3684210526315789,0.0,0.15789473684210525,1008,0.03273809523809524,0.007936507936507936,0.1884920634920635,0.31446540880503143,5.314465408805032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6082,1531490,Harmony's Odyssey,Indie,14.99,2788,3,0,1945,17,0.11764705882352941,0.0,0.11764705882352941,1715,0.0629737609329446,0.003498542274052478,0.17376093294460643,0.2947761194029851,5.402985074626866,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0
8346,402340,Blue Rider,Indie,12.99,1152,0,0,586,10,0.2,0.0,0.1,928,0.029094827586206896,0.0021551724137931034,0.20474137931034483,0.35064935064935066,4.987012987012987,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
463,1637320,Dome Keeper,AA,17.99,202581,8,1,173641,11,0.18181818181818182,0.0,0.09090909090909091,1204,0.011627906976744186,0.0,0.19186046511627908,0.38164251207729466,4.816425120772947,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0
3500,965300,The Settlers® : Heritage of Kings - History Edition,AAA,11.99,1269,0,0,1002,51,0.11764705882352941,0.0,0.21568627450980393,304,0.09210526315789473,0.006578947368421052,0.17105263157894737,0.24390243902439024,6.341463414634147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3708,1066260,Devolver Bootleg,AA,4.99,31878,0,1,31878,16,0.125,0.0,0.0625,2428,0.032948929159802305,0.0008237232289950577,0.20593080724876442,0.3594132029339853,4.887530562347188,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6562,1224700,Kingpin: Reloaded,Indie,19.99,4125,0,0,3867,17,0.11764705882352941,0.0,0.11764705882352941,1256,0.028662420382165606,0.0015923566878980893,0.18550955414012738,0.3,5.28,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
